RisingSun,RSUN,$0.00,https://coinmarketcap.com/currencies/risingsun/
MetaGameHub DAO,MGH,$0.13,https://coinmarketcap.com/currencies/metagamehub-dao/
ROONEX,RNX,$0.00,https://coinmarketcap.com/currencies/roonex/
Wrapped PKT,WPKT,$0.01,https://coinmarketcap.com/currencies/wrapped-pkt/
XBE Token,XBE,$3023.69,https://coinmarketcap.com/currencies/xbe-token/
Xenon Play,XPLAY,$0.01,https://coinmarketcap.com/currencies/xenon-play/
Meliora,MORA,$0.42,https://coinmarketcap.com/currencies/meliora/
Bouje Token,BOUJE,$2.26,https://coinmarketcap.com/currencies/bouje-token/
VKENAF,VKNF,$0.02,https://coinmarketcap.com/currencies/vkenaf/
Rudolph Coin,RUDOLPH,$0.00,https://coinmarketcap.com/currencies/rudolph-coin/
pBTC35A,pBTC35A,$107.64,https://coinmarketcap.com/currencies/pbtc35a/
Piggy Finance,PIGGY,$0.01,https://coinmarketcap.com/currencies/piggy-finance/
Thors Mead,MEAD,$0.00,https://coinmarketcap.com/currencies/thors-mead/
Duel Network,DUEL,$0.18,https://coinmarketcap.com/currencies/duel-network/
CSP DAO,NEBO,$14.37,https://coinmarketcap.com/currencies/csp-dao/
Bingus Network,BINGUS,$0.01,https://coinmarketcap.com/currencies/bingus-network/
The Three Kingdoms,CHI,$0.85,https://coinmarketcap.com/currencies/the-three-kingdoms-chi/
SuperMinesweeper,SM,$0.03,https://coinmarketcap.com/currencies/superminesweeper/
Moma Protocol,MOMAT,$0.08,https://coinmarketcap.com/currencies/moma-protocol/
Infinity Rocket Token,IRT,$0.01,https://coinmarketcap.com/currencies/infinity-rocket-token/
Elephant Money,ELEPHANT,$0.00,https://coinmarketcap.com/currencies/elephant-money/
Kiradoge coin,KIRADOGE,$0.00,https://coinmarketcap.com/currencies/kiradoge-coin/
Mini Kishu,MINIKISHU,$0.00,https://coinmarketcap.com/currencies/mini-kishu/
Gremlins Finance,GREM,$0.00,https://coinmarketcap.com/currencies/gremlins-finance/
KittyShiba,KSHIBA,$0.00,https://coinmarketcap.com/currencies/kittyshiba/
SUPERLAUNCH,SLA,$0.35,https://coinmarketcap.com/currencies/superlaunch/
Zcon Protocol,ZCON,$0.34,https://coinmarketcap.com/currencies/zcon-protocol/
LIQUIDCHAIN,XLC,$0.06,https://coinmarketcap.com/currencies/liquidchain/
DefiSportsCoin,DSC,$0.00,https://coinmarketcap.com/currencies/defisportscoin/
Chemix Ecology Governance Token,KUN,$0.42,https://coinmarketcap.com/currencies/qian-kun/
CatBread,CATBREAD,$0.00,https://coinmarketcap.com/currencies/catbread/
888tron,888,$0.17,https://coinmarketcap.com/currencies/888tron/
ROTTSCHILD,ROTTS,$0.00,https://coinmarketcap.com/currencies/rottschild/
Glimpse,GLMS,$0.03,https://coinmarketcap.com/currencies/glimpse/
Boorio,ORIO,$0.00,https://coinmarketcap.com/currencies/boorio/
1X Short BNB Token,BNBHEDGE,$6.41,https://coinmarketcap.com/currencies/1x-short-bnb-token/
Milk,MILK,$0.00,https://coinmarketcap.com/currencies/milk/
Kaiju Worlds,KAIJU,$0.23,https://coinmarketcap.com/currencies/kaiju-worlds/
Strite,STRI,$0.07,https://coinmarketcap.com/currencies/strite/
ShibaCorgi,SHICO,$0.00,https://coinmarketcap.com/currencies/shibacorgi/
Flokinomics,FLOKIN,$0.00,https://coinmarketcap.com/currencies/flokinomics/
1X Short BNB Token,BNBHEDGE,$6.41,https://coinmarketcap.com/currencies/1x-short-bnb-token/
ShibaCorgi,SHICO,$0.0...00695,https://coinmarketcap.com/currencies/shibacorgi/
Flokinomics,FLOKIN,$0.0007491,https://coinmarketcap.com/currencies/flokinomics/
BSC MemePad,BSCM,$0.02157,https://coinmarketcap.com/currencies/bsc-memepad/
Chicken,KFC,$13.26,https://coinmarketcap.com/currencies/chicken/
Swift Finance,SWIFT,$73.28,https://coinmarketcap.com/currencies/swift-finance/
Tipsy,TIPSY,$0.1509,https://coinmarketcap.com/currencies/tipsy/
UCX,UCX,$0.2715,https://coinmarketcap.com/currencies/utilies-cryptocurrency-exchange/
Chihiro Inu,CHIRO,$0.0...02849,https://coinmarketcap.com/currencies/chihiro-inu/
OASISBloc,OSB,$0.003811,https://coinmarketcap.com/currencies/oasisbloc/
Red Kishu,REDKISHU,$0.00,https://coinmarketcap.com/currencies/red-kishu/
India Coin,INDIA,$0.00,https://coinmarketcap.com/currencies/india-coin-world/
Binance8,B8,$0.02,https://coinmarketcap.com/currencies/binance8/
PhoenixDefi.Finance,PNIX,$0.01,https://coinmarketcap.com/currencies/phoenixdefi-finance/
Pussy Financial,PUSSY,$0.00,https://coinmarketcap.com/currencies/pussy-financial/
Polylauncher,ANGEL,$0.10,https://coinmarketcap.com/currencies/polylauncher/
KittenFinance,KIF,$37.38,https://coinmarketcap.com/currencies/kittenfinance/
Jpaw Inu,JPAW,$0.00,https://coinmarketcap.com/currencies/jpaw-inu/
Timechain Swap Token,TCS,$0.68,https://coinmarketcap.com/currencies/timechain-swap-token/
Impermax,IMX,$0.36,https://coinmarketcap.com/currencies/impermax/
Bozkurt Token,BT,$0.00,https://coinmarketcap.com/currencies/bozkurt-token/
Scorpion Finance,SCORPFIN,$0.00,https://coinmarketcap.com/currencies/scorpion-finance/
Iron,IRON,$1.00,https://coinmarketcap.com/currencies/iron-finance/
DYOR Token,DYOR,$0.00,https://coinmarketcap.com/currencies/dyor-token/
Feeder.finance,FEED,$0.08,https://coinmarketcap.com/currencies/feeder-finance/
Hat Swap City,HTC,$0.02,https://coinmarketcap.com/currencies/hat-swap-city/
OBORTECH,OBOT,$0.04,https://coinmarketcap.com/currencies/obortech/
Hamdan Coin,HMC,$0.00,https://coinmarketcap.com/currencies/hamdan-coin/
CoinMerge,CMERGE,$0.00,https://coinmarketcap.com/currencies/coinmerge/
DeCredit,CDTC,$0.04,https://coinmarketcap.com/currencies/decredit/
Polkally,KALLY,$0.02,https://coinmarketcap.com/currencies/polkally/
Centcex,CENX,$0.00,https://coinmarketcap.com/currencies/centcex/
Baby Doug,BABYDOUG,$0.00,https://coinmarketcap.com/currencies/baby-doug/
SoulSwap Finance,SOUL,$0.20,https://coinmarketcap.com/currencies/soulswap-finance/
MOTIV Protocol,MOV,$0.02,https://coinmarketcap.com/currencies/motiv-protocol/
Dexigas,DXG,$0.00,https://coinmarketcap.com/currencies/dexigas/
Women Empowerment Token,WEMP,$0.00,https://coinmarketcap.com/currencies/women-empowerment-token/
AnchorSwap,ANCHOR,$0.07,https://coinmarketcap.com/currencies/anchorswap/
Fertilizer,FRT,$0.37,https://coinmarketcap.com/currencies/fertilizer/
Ape-X,APE-X,$0.00,https://coinmarketcap.com/currencies/ape-x/
Timerr,TIMERR,$0.02,https://coinmarketcap.com/currencies/timerr/
TON Token,TON,$0.03,https://coinmarketcap.com/currencies/tontoken/
X AE A-12,XAEA12,$0.00,https://coinmarketcap.com/currencies/x-ae-a-12/
UniFi Protocol,UP,$0.88,https://coinmarketcap.com/currencies/unifi-protocol/
CellETF,ECELL,$0.02,https://coinmarketcap.com/currencies/consensus-cell-network/
Dough,DOUGH,$0.01,https://coinmarketcap.com/currencies/dough/
Verse,VERSE,$1.19,https://coinmarketcap.com/currencies/verse/
DACC,DACC,$0.00,https://coinmarketcap.com/currencies/dacc/
Panda Multiverse,PNDMLV,$0.00,https://coinmarketcap.com/currencies/panda-multiverse/
Godzilla,GODZ,$0.00,https://coinmarketcap.com/currencies/godzilla/
Useless,USELESS,$0.00,https://coinmarketcap.com/currencies/useless/
Identity,IDTT,$0.03,https://coinmarketcap.com/currencies/identity/
Chainsquare,CHS,$0.07,https://coinmarketcap.com/currencies/chainsquare/
OLYMPUS,OLYMPUS,$0.00,https://coinmarketcap.com/currencies/olympus-token/
Ridge,RIDGE,$0.00,https://coinmarketcap.com/currencies/ridge/
Cometh,MUST,$110.90,https://coinmarketcap.com/currencies/cometh/
Morpher,MPH,$0.03,https://coinmarketcap.com/currencies/morpher/
Smartpayment,SPAY,$0.00,https://coinmarketcap.com/currencies/smartpayment/
InfinityDOT,IDOT,$0.00,https://coinmarketcap.com/currencies/infinitydot/
WealthSecrets,WSC,$0.00,https://coinmarketcap.com/currencies/wealthsecrets/
AlgoPad,ALGOPAD,$0.15,https://coinmarketcap.com/currencies/algopad/
Alita Finance,ALI,$3.29,https://coinmarketcap.com/currencies/alita-finance/
1x Short Bitcoin Token,HEDGE,$75.60,https://coinmarketcap.com/currencies/1x-short-bitcoin-token/
Evagrow Coin,EVA,$0.00,https://coinmarketcap.com/currencies/evagrow-coin/
BitcoinX,BCX,$0.00,https://coinmarketcap.com/currencies/bitcoinx/
BunnyRocket,BUNNYROCKET,$0.00,https://coinmarketcap.com/currencies/bunnyrocket/
NNB Token,NNB,$0.00,https://coinmarketcap.com/currencies/nnb-token/
Aquari,AQUARI,$0.00,https://coinmarketcap.com/currencies/aquari/
Witch Token,WITCH,$1.12,https://coinmarketcap.com/currencies/witch-token/
COFFE Multichain,CFF,$0.00,https://coinmarketcap.com/currencies/coffe-multichain/
Ari10,ARI10,$0.08,https://coinmarketcap.com/currencies/ari10/
Betherchip,BEC,$0.02,https://coinmarketcap.com/currencies/betherchip/
ElonDoge,EDOGE,$0.00,https://coinmarketcap.com/currencies/elondoge/
Marnotaur,TAUR,$0.13,https://coinmarketcap.com/currencies/marnotaur/
Reward Cycle,RC,$0.00,https://coinmarketcap.com/currencies/reward-cycle/
UnderMineGold,UMG,$0.00,https://coinmarketcap.com/currencies/underinegold/
ProSwap,PROS,$0.65,https://coinmarketcap.com/currencies/proswap/
Pacific DeFi,PACIFIC,$0.03,https://coinmarketcap.com/currencies/pacific-defi/
Attrace,ATTR,$0.03,https://coinmarketcap.com/currencies/attrace/
Batman,BATMAN,$0.00,https://coinmarketcap.com/currencies/batman/
WifeDoge,WIFEDOGE,$0.00,https://coinmarketcap.com/currencies/wifedoge/
Your Finance Decentralized,YFD,$4.33,https://coinmarketcap.com/currencies/yfdfi-finance/
Yarloo,YARL,$0.60,https://coinmarketcap.com/currencies/yarloo/
Satozhi,SATOZ,$0.17,https://coinmarketcap.com/currencies/satozhi/
Mindsync,MAI,$0.01,https://coinmarketcap.com/currencies/mindsync/
RaceX,RACEX,$0.00,https://coinmarketcap.com/currencies/racex/
Aloha,ALOHA,$0.02,https://coinmarketcap.com/currencies/aloha/
Instaraise,INSTA,$0.16,https://coinmarketcap.com/currencies/instaraise/
eShark Token,ESHK,$0.01,https://coinmarketcap.com/currencies/eshark-token/
Rake Finance,RAK,$14.52,https://coinmarketcap.com/currencies/rake-finance/
FingerprintsDAO,PRINTS,$18.85,https://coinmarketcap.com/currencies/fingerprintsdao/
QUAI DAO,QUAI,$0.05,https://coinmarketcap.com/currencies/quai-dao/
Tsuzuki Inu,TZKI,$0.00,https://coinmarketcap.com/currencies/tsuzuki-inu/
Surge Inu,SURGE,$0.00,https://coinmarketcap.com/currencies/surge-inu/
Hugo Game,HUGO,$0.00,https://coinmarketcap.com/currencies/hugo-finance/
BabyEthereum,BBETH,$0.00,https://coinmarketcap.com/currencies/babyethereum/
Basis Dollar Share,BSDS,$0.13,https://coinmarketcap.com/currencies/basis-dollar-share/
Monsoon Finance,MCASH,$0.11,https://coinmarketcap.com/currencies/monsoon-finance/
Bananatok,BNA,$0.00,https://coinmarketcap.com/currencies/bananatok/
gotEM,GOTEM,$0.01,https://coinmarketcap.com/currencies/gotem/
Alpha5,A5T,$0.05213,https://coinmarketcap.com/currencies/alpha5/
RocketBUSD,RocketBUSD,$0.00004695,https://coinmarketcap.com/currencies/rocketbusd/
Inari,INARI,$0.00001805,https://coinmarketcap.com/currencies/inari/
LeagueDAO,LEAG,$0.06909,https://coinmarketcap.com/currencies/leaguedao/
NFT Gallery,NFG,$0.00003604,https://coinmarketcap.com/currencies/nft-gallery/
Coinstox,CSX,$0.0538,https://coinmarketcap.com/currencies/coinstox/
Boo Finance,BOOFI,$1.61,https://coinmarketcap.com/currencies/boo-finance/
Medicalveda,MVEDA,$0.01522,https://coinmarketcap.com/currencies/medicalveda/
KillSwitch,KSW,$0.2091,https://coinmarketcap.com/currencies/killswitch/
3X Long Altcoin Index Token,ALTBULL,$32.47,https://coinmarketcap.com/currencies/3x-long-altcoin-index-token/
Titania Token,TITANIA,$0.00,https://coinmarketcap.com/currencies/titania-token/
MTVX,MTVX,$0.00,https://coinmarketcap.com/currencies/mtvx/
MaidCoin,$MAID,$7.67,https://coinmarketcap.com/currencies/maidcoin/
Lustcoins,LUST,$0.03,https://coinmarketcap.com/currencies/lustcoins/
Treat,TREAT,$8.55,https://coinmarketcap.com/currencies/treat/
TETU,TETU,$0.02,https://coinmarketcap.com/currencies/tetu/
SafeBitcoin,SAFEBTC,$0.00,https://coinmarketcap.com/currencies/safebtc/
RamenSwap,RAMEN,$0.03,https://coinmarketcap.com/currencies/ramenswap/
Coral Swap,CORAL,$0.15,https://coinmarketcap.com/currencies/coral-swap/
Bzzone,BZZONE,$13.04,https://coinmarketcap.com/currencies/bzzone/
Simply,SIMPLY,$0.02,https://coinmarketcap.com/currencies/simply/
Shiba Elon,ESHIB,$0.00,https://coinmarketcap.com/currencies/shiba-elon/
Spinada.cash,SPIN,$0.03,https://coinmarketcap.com/currencies/spinada-cash/
Fantom Doge,RIP,$0.00,https://coinmarketcap.com/currencies/fantom-doge/
BIG ETH,BIGETH,$0.00,https://coinmarketcap.com/currencies/big-eth/
CRB Coin,CRB,$0.00,https://coinmarketcap.com/currencies/crb-coin/
3x Short EOS Token,EOSBEAR,$0.00,https://coinmarketcap.com/currencies/3x-short-eos-token/
WANAMOON,MOON,$0.00,https://coinmarketcap.com/currencies/wanamoon/
CircleSwap,CIR,$0.37,https://coinmarketcap.com/currencies/circleswap/
BFK Warzone,BFK,$0.00,https://coinmarketcap.com/currencies/bfk-warzone/
Shiboki,SHIBOKI,$0.00,https://coinmarketcap.com/currencies/shiboki/
Vaulty,VLTY,$0.15,https://coinmarketcap.com/currencies/vaulty-finance/
Meta Shiba,MSHIBA,$0.00,https://coinmarketcap.com/currencies/meta-shiba/
DAOhaus,HAUS,$22.79,https://coinmarketcap.com/currencies/daohaus/
TrustBase,TBE,$0.01,https://coinmarketcap.com/currencies/trustbase/
Parabolic,PARA,$0.00,https://coinmarketcap.com/currencies/parabolic/
JUSTFARM,JFM,$0.01,https://coinmarketcap.com/currencies/justfarm/
MAGA Coin,MAGA,$0.00,https://coinmarketcap.com/currencies/maga-coin/
Coinversation,CTO,$0.42,https://coinmarketcap.com/currencies/coinversation/
Dragon Pool,DP,$0.00,https://coinmarketcap.com/currencies/dragon-pool/
SHIBACK,SHIBACK,$0.00,https://coinmarketcap.com/currencies/shiback/
GYSR,GYSR,$0.26,https://coinmarketcap.com/currencies/gysr/
Chives Coin,XCC,$0.02,https://coinmarketcap.com/currencies/chives-coin/
renZEC,RENZEC,$238.61,https://coinmarketcap.com/currencies/renzec/
LYFE,LYFE,$0.04,https://coinmarketcap.com/currencies/lyfe/
Ultimate Nft,UNFT,$0.00,https://coinmarketcap.com/currencies/ultimate-nft/
Sovi Finance,SOVI,$2.79,https://coinmarketcap.com/currencies/sovi-finance/
Rivex,RVX,$0.02,https://coinmarketcap.com/currencies/rivex/
Baby Bitcoin,BBTC,$0.00,https://coinmarketcap.com/currencies/baby-bitcoin/
MDUKEY,MDU,$0.01,https://coinmarketcap.com/currencies/mdu/
Bolt Dollar,BTD,$0.09,https://coinmarketcap.com/currencies/bat-true-dollar/
Digible,DIGI,$0.03,https://coinmarketcap.com/currencies/digible/
Dragonbit,DRGB,$0.00,https://coinmarketcap.com/currencies/dragonbit/
JK Coin,JK,$0.33,https://coinmarketcap.com/currencies/jk-coin/
DeFi Kingdoms,JEWEL,$7.03,https://coinmarketcap.com/currencies/defi-kingdoms/
Baby Floki (BSC),BABYFLOKI,$0.00,https://coinmarketcap.com/currencies/baby-floki/
Moonarch.app,MOONARCH,$0.02,https://coinmarketcap.com/currencies/moonarch-app/
Kanaloa Network,KANA,$0.00,https://coinmarketcap.com/currencies/kanaloa-network/
Binapet,BPET,$0.03,https://coinmarketcap.com/currencies/binapet/
MaskDoge,MASKDOGE,$0.00,https://coinmarketcap.com/currencies/maskdoge/
DeathRoad,xDRACE,$0.25,https://coinmarketcap.com/currencies/x-deathroad/
Mintea,MINT,$0.00,https://coinmarketcap.com/currencies/mintea/
8Bit Doge,BITD,$0.00,https://coinmarketcap.com/currencies/8bit-doge/
MCS Token,MCS,$0.00,https://coinmarketcap.com/currencies/mcs-token/
PUML Better Health,PUML,$0.05,https://coinmarketcap.com/currencies/puml-better-health/
SocialX,SOSX,$0.01,https://coinmarketcap.com/currencies/socialx-2/
Swampy,SWAMP,$0.33,https://coinmarketcap.com/currencies/swampy/
Watchtower,WTW,$0.00,https://coinmarketcap.com/currencies/watchtower/
Son of Shib,SON,$0.00,https://coinmarketcap.com/currencies/sonofshib/
IQCOIN,IQCOIN,$0.07,https://coinmarketcap.com/currencies/iqcoin/
StellarPayGlobal,XLPG,$0.40,https://coinmarketcap.com/currencies/stellarpayglobal/
Jejudoge,JEJUDOGE,$0.00,https://coinmarketcap.com/currencies/jejudoge/
Stater,STR,$0.07,https://coinmarketcap.com/currencies/stater/
xWIN Finance,XWIN,$2.91,https://coinmarketcap.com/currencies/xwin-finance/
Stabledoc,SDT,$0.01,https://coinmarketcap.com/currencies/stabledoc/
Mensa,MSA,$0.28,https://coinmarketcap.com/currencies/mensa/
Olive Cash,OLIVE,$0.12,https://coinmarketcap.com/currencies/olive-cash/
StarDust,SD,$0.01,https://coinmarketcap.com/currencies/stardust/
EnreachDAO,NRCH,$3.52,https://coinmarketcap.com/currencies/enreachdao/
BaconDAO,BACON,$0.04,https://coinmarketcap.com/currencies/bacondao/
Chintai,CHEX,$0.03,https://coinmarketcap.com/currencies/chex-token/
BasketDAO,BASK,$4.99,https://coinmarketcap.com/currencies/basketdao/
Ethereum Wrapped Filecoin,EFIL,$54.25,https://coinmarketcap.com/currencies/ethereum-wrapped-filecoin/
Mazzuma,MAZ,$0.66,https://coinmarketcap.com/currencies/mazzuma/
CardanoEvo,CEVO,$0.00,https://coinmarketcap.com/currencies/cardanoevo/
Pixl Coin,PXLC,$0.00,https://coinmarketcap.com/currencies/pixl-coin/
Panda Inu,PANDA,$0.00,https://coinmarketcap.com/currencies/panda-inu/
The Recharge,RCG,$4.10,https://coinmarketcap.com/currencies/recharge/
LetsGoBrandonToken,LGBT,$0.00,https://coinmarketcap.com/currencies/letsgobrandontoken/
Bamboo Coin,BMBO,$0.00,https://coinmarketcap.com/currencies/bamboo-coin/
BLOCKS,BLOCKS,$0.04,https://coinmarketcap.com/currencies/blocks/
Shiba Fantom,SHIBA,$0.00,https://coinmarketcap.com/currencies/shiba-fantom/
Mammon,MMON,$0.01,https://coinmarketcap.com/currencies/mammon/
KP2R.Network,KP2R,$0.81,https://coinmarketcap.com/currencies/kp2r-network/
Coinflect,CFLT,$0.00,https://coinmarketcap.com/currencies/coinflect/
SwapAll,SAP,$0.09,https://coinmarketcap.com/currencies/swapall/
New Origin,NOC,$0.24,https://coinmarketcap.com/currencies/new-origin/
bDollar,BDO,$0.02,https://coinmarketcap.com/currencies/bdollar/
PizzaSwap,PIZZA,$0.16,https://coinmarketcap.com/currencies/pizzaswap/
Jubi Token,JT,$0.08,https://coinmarketcap.com/currencies/jubi-token/
Vinci,VINCI,$7.92,https://coinmarketcap.com/currencies/vinci/
Sake,SAK3,"$11,436.48",https://coinmarketcap.com/currencies/sake/
JPool Staked SOL (JSOL),JSOL,$191.02,https://coinmarketcap.com/currencies/jpool/
Gamebox,GAMEBOX,$0.00000000127,https://coinmarketcap.com/currencies/gamebox/
Viking Swap,VIKING,$0.01025,https://coinmarketcap.com/currencies/viking-swap/
DenDomains,DDN,$0.01438,https://coinmarketcap.com/currencies/dendomains/
GameNFT,GNFT,$0.08375,https://coinmarketcap.com/currencies/gamenft/
CoviCoin,CVC,$0.002363,https://coinmarketcap.com/currencies/covicoin/
Dopex Rebate Token,RDPX,$60.69,https://coinmarketcap.com/currencies/dopex-rdpx/
bDollar Share,SBDO,$8.25,https://coinmarketcap.com/currencies/bdollar-share/
CoShi Inu,COSHI,$0.00,https://coinmarketcap.com/currencies/coshi-inu/
Papel Token,PAPEL,$0.00,https://coinmarketcap.com/currencies/papel-token/
MoonStar,MOONSTAR,$0.00,https://coinmarketcap.com/currencies/moonstar/
MINDOL,MIN,$0.10,https://coinmarketcap.com/currencies/mindol/
COIN,$COIN,$0.10,https://coinmarketcap.com/currencies/coin-defi/
DAOSquare,RICE,$1.55,https://coinmarketcap.com/currencies/daosquare/
PolkaEx,PKEX,$0.46,https://coinmarketcap.com/currencies/polkaex/
Unknown Fair Object,UFO,$4.78,https://coinmarketcap.com/currencies/unknown-fair-object/
Kindness For Soul,$KFS,$8.54,https://coinmarketcap.com/currencies/kindness-for-soul/
Blue Floki Inu,BLUEFLOKI,$0.00,https://coinmarketcap.com/currencies/blue-floki-inu/
Squidanomics,SQUID,$0.00,https://coinmarketcap.com/currencies/squidanomics/
Raja Inu,RAJAINU,$0.00,https://coinmarketcap.com/currencies/raja-inu/
Gilgamesh ETH,GIL,$0.00,https://coinmarketcap.com/currencies/gilgamesh-eth/
Lydia Finance,LYD,$0.06,https://coinmarketcap.com/currencies/lydia-finance/
Ape Fun Token,AFT,$0.00,https://coinmarketcap.com/currencies/ape-fun-token/
EduCoin,EDU,$0.00,https://coinmarketcap.com/currencies/edu-coin/
CluCoin,CLU,$0.00,https://coinmarketcap.com/currencies/clucoin/
Mewn Inu,MEWN,$0.00,https://coinmarketcap.com/currencies/mewn-inu/
Floki Inu Farm,FLOKIFARM,$0.00,https://coinmarketcap.com/currencies/floki-inu-farm/
Tsuki Inu,TKINU,$0.00,https://coinmarketcap.com/currencies/tsuki-inu/
HaggleX,HAG,$0.36,https://coinmarketcap.com/currencies/hagglex/
Cream ETH 2,CRETH2,$93.82,https://coinmarketcap.com/currencies/cream-eth2/
Bullswap Exchange,BVL,$0.00,https://coinmarketcap.com/currencies/bullswap-exchange/
